name,artist,album,popularity,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,id,duration_ms,time_signature,genre
Time,Hans Zimmer,Inception (Music from the Motion Picture),0.7291666666666666,0.286,0.0968,7,0.5973423532254167,1,0.0323,0.178,0.696,0.0861,0.0395,0.29763336015525155,6ZFbXIJkuI1dVNWvzJzown,0.2047476370510397,4,orchestral
Time After Time - Remastered 2004,Chet Baker,Triple Best Of,0.11458333333333333,0.513,0.0459,0,0.5427639526455665,1,0.0369,0.929,3.8e-05,0.202,0.241,0.47245704548681783,0qcbFyzIX9aYpV2dnlPI09,0.10302457466918714,4,jazz
Time After Time - Vocal Version,Chet Baker,Chet Baker Sings,0.6041666666666666,0.501,0.0454,0,0.5495771925585891,1,0.0388,0.938,3.76e-05,0.2,0.255,0.4723008472570644,4m6OC8u2rC6LMFtFWsME7d,0.10191587901701324,4,jazz
Time In Our Lives,tendai,Time In Our Lives,0.4270833333333333,0.375,0.43,10,0.7882821937666104,0,0.0612,0.618,5.74e-05,0.196,0.438,0.26424953850523025,7Gbit25MiuKzmybIw1bDBr,0.0939820415879017,3,R&B
Time Tough,Toots & The Maytals,Funky Kingston,0.4479166666666667,0.902,0.384,0,0.6893452524764436,1,0.0764,0.183,0.0,0.628,0.923,0.43582619396980166,0GX3igA23J42onO5WEWFMk,0.19397637051039698,4,reggae
Time of the Cottonwood Trees,Charley Crockett,The Man from Waco,0.5104166666666666,0.609,0.333,11,0.6942981396472578,1,0.0274,0.818,0.108,0.113,0.583,0.5039002224641453,4yqTF5PlZSTmaFsd2pi54p,0.10815406427221172,4,folk
Timebomb,Old 97's,Too Far To Care,0.3958333333333333,0.292,0.95,0,0.8909398405411936,1,0.0803,0.00321,0.00388,0.297,0.331,0.677403322762342,2S6yBUXa5KddBV0CqBkcP1,0.12269754253308128,4,folk
Times Like These - Acoustic Version,Foo Fighters,00020225,0.6145833333333334,0.588,0.559,4,0.8862285576226141,0,0.0272,0.128,0.0,0.0977,0.278,0.5861930231457376,1pXgBjIvALm97lDhroan2E,0.16980529300567107,4,rock
Tin Tin Deo,Dizzy Gillespie,Odyssey 1945-1952,0.07291666666666667,0.721,0.536,5,0.728509301763711,0,0.0306,0.49,0.000219,0.108,0.97,0.6510200217730865,3Es6jOB49feBM89rS3ppJw,0.09470699432892249,4,jazz
Titanium (feat. Sia),David Guetta,Nothing but the Beat (Ultimate Edition),0.8125,0.604,0.787,0,0.9146170572602078,0,0.103,0.0679,0.15,0.127,0.301,0.5966867042173521,0TDLuuLlV54CkRRUOahJb4,0.17590453686200377,4,pop
To Be Young Gifted and Black,Bob Andy,Ska & Reggae Classics,0.34375,0.642,0.521,0,0.8214544575984537,1,0.0294,0.286,1.74e-05,0.275,0.955,0.5508638235433332,1mS95GjtVbZM0rIDjsOVW3,0.1208695652173913,4,reggae
To Hell and Back,Sabaton,Heroes,0.6875,0.536,0.849,0,0.8897801401304664,1,0.0616,0.00318,0.00197,0.104,0.305,0.6011359871254792,1BrgjqSg9du0lj3TUMLluL,0.13952173913043478,4,metal
To Know Him Is to Love Him - 2015 Remaster,Dolly Parton,Trio (2016 Remaster),0.5104166666666666,0.323,0.196,8,0.6108480309253443,1,0.0327,0.767,0.000539,0.0948,0.354,0.8266956974487623,0gIhlWV243Z1K93QfCeJTM,0.1588657844990548,3,folk
To See,Queen Ifrica,Reggae Gold 2019,0.40625,0.519,0.663,0,0.918869292099541,0,0.319,0.0858,0.0,0.137,0.725,0.3985800160931509,2sY6QwNrA9yWZRPW2WtHTq,0.15611625708884688,4,reggae
To The Stars - Dragonheart/Soundtrack Version,Randy Edelman,Dragonheart,0.53125,0.191,0.265,9,0.7021261174196666,0,0.0322,0.926,0.826,0.0428,0.0379,0.40241397264164336,5LeCbkjJuhtqQhwXziPgUn,0.12775047258979205,4,orchestral
To the Sky (Moderate),Dirk Maassen,The Sitting Room Piano (Chapter I),0.0,0.315,0.0778,9,0.5213094950471129,0,0.0443,0.988,0.894,0.0775,0.0381,0.2867562834287878,71pCkKd9FwWQSgJIuPmrDt,0.2059187145557656,4,orchestral
Tocarte,Jhayco,Famouz,0.5,0.863,0.698,4,0.8818313602319401,0,0.125,0.125,0.000714,0.0551,0.705,0.4356510626212903,50rlHqftOzzs5n248E7SUs,0.17342155009451796,4,reggae
Toccata and Fugue in D minor,Johann Sebastian Bach,Great Organ Classics,0.5416666666666666,0.0692,0.0463,2,0.39091568011597005,0,0.0373,0.87,0.308,0.0937,0.0714,0.33960808444170965,0BWJNm4TrO6H3qgiCmDBjM,0.48065595463137994,4,orchestral
Toes,Zac Brown Band,The Foundation,0.010416666666666666,0.801,0.759,11,0.8729644841749216,1,0.0378,0.657,0.0,0.0897,0.821,0.6151890945235954,2Esf7NTKQNCPE4G17QvVCs,0.19266540642722116,4,country
Together We Will Live Forever,Clint Mansell,Perfect Peaceful Piano,0.0,0.334,0.0113,7,0.4039139888862044,0,0.0434,0.985,0.874,0.105,0.0852,0.3495195721115161,0sFbcI2zjqVrNWDeAEa9tb,0.2325586011342155,4,orchestral
Tom Barrett,Ian Noe,River Fools & Mountain Saints,0.5833333333333334,0.389,0.457,5,0.770645083353467,1,0.0359,0.612,5.79e-05,0.212,0.521,0.7132295167321436,6YbQXUNroKs9qofA8gttor,0.1267930056710775,4,folk
Tom Sawyer,Rush,Moving Pictures (2011 Remaster),0.7083333333333334,0.536,0.901,9,0.8291616332447451,1,0.0374,0.00145,0.0186,0.06,0.666,0.41444123633265484,3QZ7uX97s82HFYSmQUAN1D,0.2059990548204159,4,rock
Tomorrow,Chris Young,Neon,0.6458333333333334,0.441,0.644,11,0.8638801642908915,1,0.0363,0.56,0.0,0.109,0.349,0.6708619302314573,1qjl8UJtWTHrk4SFpwftSN,0.1524007561436673,4,country
Tomorrow People,Ziggy Marley & The Melody Makers,Conscious Party,0.5416666666666666,0.714,0.561,10,0.6896351775791254,1,0.0421,0.221,0.0,0.116,0.647,0.45496284375443746,07QZEz7d4OS6vmS1iiwJCc,0.15076275992438562,4,reggae
Tonight,Duquette Johnston,Tonight,0.13541666666666666,0.37,0.898,0,0.9013529838125152,1,0.0529,0.164,0.168,0.11,0.725,0.6757182751928811,584iamLesWpkNiRfmzKHQE,0.14515500945179585,4,folk
Too Close For Comfort,Jutta Hipp,Jutta Hipp With Zoot Sims (Expanded Edition),0.4166666666666667,0.503,0.34,2,0.7851171780623339,0,0.0374,0.694,0.0,0.102,0.651,0.6760543380508355,7hvZ6vMAnO0cDkkKKJok4Y,0.33432892249527413,4,jazz
Too Deep,dvsn,SEPT 5TH,0.59375,0.616,0.243,9,0.6657405170330998,1,0.106,0.286,0.143,0.264,0.562,0.870677332323567,1AUxZY6hgoyrHTOSttSP2x,0.1335444234404537,4,R&B
Too Good At Goodbyes,Sam Smith,Too Good At Goodbyes,0.0,0.515,0.378,5,0.8037207054844167,1,0.065,0.618,0.0,0.172,0.536,0.43490793771003927,7oAraczbemGSNWqnbkU87R,0.1342788279773157,4,pop
"Too Late - 7"" Mix",Gregory Isaacs,The Winner - The Roots of Gregory Isaacs 1974-1978,0.40625,0.924,0.484,0,0.7869050495288717,1,0.205,0.0166,4.31e-05,0.0764,0.96,0.5839447152932267,6Kc2RjSw2HXKNU2BZRlniN,0.1019413988657845,4,reggae
Too Late For Love,Def Leppard,Pyromania (Deluxe),0.34375,0.536,0.812,4,0.8251026818071999,0,0.0441,0.00306,0.000455,0.116,0.338,0.4481327211624935,0oQV0kZorTu9fYURkuKYq8,0.1964045368620038,4,metal
Too Late to Write a Love Song,Riddy Arman,Too Late to Write a Love Song,0.1875,0.62,0.692,7,0.8746073930901185,1,0.0242,0.145,0.0,0.0608,0.357,0.5310171818052729,1R9i1h5FaYiGvD7sb99Wm2,0.12795274102079396,4,folk
"Too Lazy To Work, Too Nervous To Steal",BR549,This Is BR549,0.3020833333333333,0.635,0.771,9,0.7918579366996858,1,0.0335,0.0503,1.72e-06,0.355,0.757,0.6187059213328915,0kkBKoElWdLJKlEHt4nM58,0.16480151228733458,4,folk
Too Many Nights (feat. Don Toliver & with Future),Metro Boomin,HEROES & VILLAINS,0.4583333333333333,0.683,0.713,7,0.8976805991785456,0,0.0464,0.148,1.65e-05,0.113,0.169,0.41656647891323895,4DGrMHTVjxecZbYStawUK1,0.13325803402646502,4,hiphop
Too Much,Fretland,Too Much,0.11458333333333333,0.564,0.629,4,0.8808649432230008,1,0.0312,0.112,8.67e-06,0.215,0.446,0.5817058740000947,3gKAMlneLCgY1UJN4L8OcO,0.15014555765595464,4,folk
Too Much To Ask,Niall Horan,Too Much To Ask,0.4479166666666667,0.508,0.534,0,0.8458081662237256,1,0.0376,0.366,0.0,0.126,0.222,0.7270790931036115,2NkbRmygVirMQFCjSkyY7Q,0.15511436672967863,4,pop
"Too Much, Too Young, Too Fast",Airbourne,Runnin' Wild (Special Edition),0.6354166666666666,0.588,0.873,2,0.9064749939598936,1,0.0518,0.00122,0.00122,0.225,0.398,0.5397358829933261,2LQbBzrXkgQHnCDUmHjReH,0.1585765595463138,4,metal
Too Rich For The Bitch,50 Cent,Too Rich For The Bitch,0.0,0.843,0.419,10,0.8189659338004348,0,0.254,0.269,0.0,0.13,0.321,0.6059781322478345,2a4FxeAvHco9UkaVFxCPDO,0.11537523629489603,4,hiphop
Top Off,Gunna,Drip Season 3 (Deluxe),0.6875,0.906,0.395,1,0.7309253442860594,1,0.206,0.0103,0.000195,0.117,0.376,0.6913238983291523,0HCnj7pfrvshnocOJUFeit,0.13089508506616257,4,hiphop
"Topsy - Live At The Concord Summer Festival, Concord, CA / June 28, 1974",Charlie Byrd,Great Guitars,0.11458333333333333,0.532,0.325,10,0.5338245953128775,0,0.0682,0.896,0.589,0.962,0.864,0.5379230368722487,5h4MBqHuu63SkqICWprAPM,0.31461909262759924,4,jazz
Torn,LeToya,Torn,0.5833333333333334,0.422,0.894,11,0.9186518482725297,0,0.332,0.262,0.0,0.142,0.636,0.720263170350736,6GPiKalxD23rJirHKJm00X,0.1798865784499055,4,R&B
Touch,Julia Thomsen,Paradise,0.375,0.341,0.364,6,0.746726262382218,0,0.0417,0.971,0.255,0.123,0.0345,0.5867089506318928,7yDQpcOCt9em4qnfXIXoo5,0.02273156899810964,3,orchestral
Touch It (Do It Well Pt. 4),dvsn,Working On My Karma,0.5729166666666666,0.842,0.588,10,0.8419666586131916,1,0.0479,0.156,0.0,0.345,0.477,0.5063946608605102,7mWB4XFFEKjysQaQzIg9QR,0.20073724007561436,4,R&B
Touch Me (I Want Your Body),Samantha Fox,Touch Me (Deluxe Edition),0.5104166666666666,0.63,0.84,9,0.8896593380043488,0,0.0383,0.162,7.06e-06,0.0887,0.537,0.4964358403938089,0z3WXu8NBUDOOLlLqFU6qT,0.1578960302457467,4,disco
Touch Me Tease Me,Case,Case,0.5520833333333334,0.653,0.746,10,0.8039623097366514,0,0.0595,0.28,5.49e-06,0.0944,0.492,0.41468736687650876,4xrBjUq18fvXK68DJEi5XM,0.1593194706994329,4,R&B
Tough Country,The Panhandlers,Tough Country,0.4583333333333333,0.564,0.354,4,0.7367721671901426,1,0.0299,0.432,7.15e-06,0.13,0.349,0.4051687414209305,20XPXqe5eCGYA5CnVnKUZF,0.1740897920604915,4,folk
Town Rat Heathen,Hunter Root,Town Rat Heathen,0.5104166666666666,0.621,0.679,2,0.8422324232906498,1,0.0443,0.194,0.0,0.224,0.548,0.7331187579874094,2HejKAEp72UT8ylW4oR515,0.10846786389413988,4,folk
Toxic,Britney Spears,In The Zone,0.8229166666666666,0.774,0.838,5,0.9088185552065716,0,0.114,0.0249,0.025,0.242,0.924,0.6770483267856297,6I9VzXrHxO9rA9A5euc8Ak,0.13219943289224953,4,pop
Track A- Solo Dancer,Charles Mingus,The Black Saint And The Sinner Lady,0.3854166666666667,0.177,0.622,5,0.7964484174921479,0,0.058,0.0253,3.55e-05,0.0419,0.431,0.9671131727173758,3XvcgEkQfjasB5NnY8P4QA,0.32117202268431,3,jazz
Tradition,Burning Spear,Marcus Garvey,0.3958333333333333,0.688,0.48,1,0.7456148828219377,1,0.143,0.0113,0.299,0.0521,0.798,0.7323188337198845,5x1S9GX4t7uDcYZ92ZyIRK,0.14340264650283555,4,reggae
Train Song,Vashti Bunyan,Some Things Just Stick In Your Mind (Singles And Demos 1964 To 1967),0.46875,0.582,0.391,4,0.7633969557864219,0,0.0327,0.869,0.000241,0.116,0.529,0.4883845316419747,6qRmb4uhIUaWE5LySgSfQS,0.07412759924385633,4,folk
Train to Skaville,The Ethiopians,Engine 54,0.5,0.792,0.256,8,0.7007731336071515,1,0.191,0.229,0.548,0.35,0.563,0.4154588914658967,44L7aDHaRzb9pMWEZjSH8u,0.1115945179584121,4,reggae
Trample Dem,Kabaka Pyramid,"Set up Shop, Vol. 4",0.3125,0.677,0.741,6,0.8345735684948055,0,0.354,0.179,0.0,0.32,0.871,0.7753869456146163,7Dyln70mOiNJJOCsgieCHc,0.12228071833648393,4,reggae
Transportin',Kodak Black,Project Baby 2: All Grown Up,0.7395833333333334,0.804,0.66,10,0.8859627929451559,0,0.0726,0.0319,0.0,0.103,0.257,0.4451791546362474,1WIZiOuNO3woKfdlSK2gNn,0.10435916824196598,4,hiphop
Trap Queen,Fetty Wap,Fetty Wap (Deluxe),0.7395833333333334,0.746,0.873,7,0.9115003624063784,1,0.128,0.0244,0.0,0.354,0.817,0.7008803900222463,2d8JP84HNLKhmd6IYOoupQ,0.15421550094517958,4,hiphop
Traveling Alone,Tift Merritt,Traveling Alone (Bonus Track Version),0.4583333333333333,0.509,0.31,2,0.7368204880405895,1,0.0404,0.85,0.000268,0.102,0.227,0.381166280115492,5xHKErgmLzIqY6qQcsZRKW,0.21363610586011342,4,folk
Traveling North (Version for Vibraphone & Flute),Danielle Eva Schwob,Danielle Eva Schwob: Out of the Tunnel (Unabridged),0.2708333333333333,0.244,0.0315,0,0.5392606909881614,1,0.0408,0.995,0.789,0.0878,0.0394,0.3816490746438207,7bAZ6ZfgNCvJILrUNgggDg,0.09983459357277882,4,orchestral
Travelling,James Spiteri,A New Beginning,0.4583333333333333,0.397,0.0638,3,0.5364580816622373,0,0.0523,0.992,0.905,0.115,0.221,0.5222132815828087,2OKEAPTngkO7ogItXRPHwC,0.16845652173913042,4,orchestral
Travelling Man,The Techniques,Little Did You Know,0.2916666666666667,0.742,0.435,4,0.782024643633728,0,0.124,0.42,7.32e-06,0.0924,0.625,0.39454252851801014,2XTSni6joC6dtqry69nXwH,0.08911153119092628,4,reggae
Treasure,Bruno Mars,Unorthodox Jukebox,0.8020833333333334,0.874,0.692,5,0.8758154143512926,0,0.0431,0.0412,7.24e-05,0.324,0.937,0.5491409097363563,55h7vJchibLdUkxdlX3fK7,0.11306899810964083,4,pop
Treat You Better,Shawn Mendes,Illuminate,0.0,0.748,0.819,10,0.9059676250302007,0,0.198,0.13,0.0,0.111,0.792,0.5237137312443791,3AFfyUXTfj12PgrOkZiiJo,0.12196597353497164,3,pop
Tried & True,Meg McRee,Tried & True,0.3020833333333333,0.632,0.828,6,0.8992751872432956,0,0.0755,0.148,0.0,0.191,0.87,0.34544895157854877,2dXnwoP5yJvpVbn6u8UymM,0.12117202268431002,4,folk
Trillions (feat. Brent Faiyaz),Alicia Keys,KEYS II,0.5625,0.691,0.499,1,0.8086735926552308,1,0.0351,0.437,0.0,0.114,0.105,0.49236995314053106,5md3aeM1WaEjDec9gH21yW,0.10786389413988658,4,R&B
Trip,Jade Novah,Trip,0.4479166666666667,0.671,0.435,0,0.8217202222759121,1,0.0498,0.438,0.000102,0.0846,0.479,0.56839115823354,3MPh6fCxLilH9ZJ1sTLBlN,0.14102079395085065,4,R&B
Triste,Oscar Peterson Trio,Tristeza on Piano,0.40625,0.35,0.323,10,0.5332689055327374,1,0.0345,0.854,0.88,0.235,0.6,0.8194348464050741,7z4EbJbnbvWcP9Bg15fpgC,0.24784877126654065,4,jazz
Triste - Instrumental,Astor Piazzolla,Su Primera Orquesta (Instrumental),0.0,0.342,0.369,7,0.6921961826528147,0,0.0385,0.987,0.936,0.126,0.583,0.5989870781464477,1hk1vStsm9WzR8jKsgHE1a,0.10555765595463137,4,jazz
Trophies,Young Money,Rise Of An Empire (Deluxe Edition),0.75,0.746,0.687,1,0.8227832809857454,1,0.382,0.155,0.0,0.137,0.283,0.6812656789889715,6HfOzLLjsaXsehIFEsrxTk,0.12229395085066162,4,hiphop
Troubled Times,Tim Easton,Not Cool,0.28125,0.592,0.905,2,0.9153418700169124,1,0.086,0.435,0.0,0.274,0.764,0.7561508969565012,64UFNxnRLIPdz5fzPW2zir,0.06948960302457467,5,folk
True As Steel,Warlock,Rare Diamonds,0.125,0.529,0.817,4,0.7735201739550617,1,0.0491,0.0139,0.0001,0.322,0.307,0.5021678420977895,3KbUsjIrR6kbvEY97iP4ir,0.1422438563327032,4,metal
True To Myself,Ziggy Marley,Reggae Classics,0.4895833333333333,0.881,0.553,1,0.8251751630828703,1,0.0487,0.075,0.0,0.0639,0.835,0.46869882141335734,0sgx4UjoIrLB8rFURf3tIr,0.15705103969754253,4,reggae
Truman Sleeps,Philip Glass,The Truman Show (Original Motion Picture Soundtrack),0.5625,0.38,0.0797,8,0.5675042280744141,1,0.0438,0.991,0.935,0.123,0.0668,0.5163582146069011,4N7h4IHWRaJCOo1VFdTMHV,0.04999905482041588,4,orchestral
Trust,Brent Faiyaz,Lost,0.7916666666666666,0.764,0.394,8,0.7965933800434889,1,0.152,0.231,9.37e-05,0.117,0.465,0.4355043309509159,0oufSLnKQDoBFX5mgkDCgR,0.09403402646502836,4,R&B
Truth Hurts,Lizzo,Cuz I Love You (Deluxe),0.6145833333333334,0.715,0.624,4,0.9297898043005557,0,0.114,0.11,0.0,0.123,0.412,0.7482699862734888,5qmq61DAAOUaW8AUo8xKhh,0.10812098298676749,4,pop
Try Again Tomorrow,Kevin Rix,Life,0.0,0.283,0.29,7,0.669147136989611,0,0.0276,0.833,0.939,0.114,0.0364,0.44642400719458514,16AZbvA0URrj9OnGt1FrXq,0.12291398865784499,4,orchestral
Try Jah Love,Third World,Reggae Ambassadors: 20th Anniversary Collection,0.4166666666666667,0.761,0.581,1,0.6760570186035274,0,0.0386,0.0952,0.0,0.14,0.891,0.529218535523264,3tiHZqBb3M6P1G1QREASeQ,0.33175803402646503,4,reggae
Tu Príncipe,Daddy Yankee,Barrio Fino (Bonus Track Version),0.78125,0.77,0.804,4,0.8710074897318193,1,0.0623,0.16,1e-05,0.193,0.568,0.4450087565674255,2FNqnsX74ZlwduUAcnmzee,0.13855103969754254,4,reggae
Tuesday (feat. Danelle Sandoval),Burak Yeter,Tuesday (feat. Danelle Sandoval),0.7083333333333334,0.841,0.639,9,0.857163566078763,0,0.0688,0.0156,0.0654,0.0545,0.675,0.4686041558195673,7EVk9tRb6beJLTHrg6AkY9,0.17291304347826086,4,pop
Tumbling Dice,The Rolling Stones,Exile On Main Street (2010 Re-Mastered),0.6354166666666666,0.615,0.91,11,0.900748973181928,1,0.0347,0.5,0.511,0.281,0.77,0.5254555781701141,4hq0S6wznq7SHDyMOFXL9i,0.15822306238185255,4,rock
Turbo Lover,Judas Priest,Living After Midnight,0.4583333333333333,0.462,0.896,9,0.8351292582749457,1,0.0669,0.0282,3.58e-05,0.612,0.57,0.719453779523832,0lY61TGzUxPtkIlbPlCcTb,0.2559678638941399,4,metal
Turiya & Ramakrishna,Alice Coltrane,Ptah The El Daoud,0.5208333333333334,0.418,0.295,6,0.6490215027784488,1,0.0303,0.913,0.896,0.248,0.132,0.5188668528423344,4DVu7YgHVJaeN0C7HNpy2q,0.4151361058601134,4,jazz
Turn My Swag On,Soulja Boy,iSouljaBoyTellem,0.59375,0.546,0.712,3,0.9283884996375936,0,0.0269,0.000969,0.0,0.406,0.489,0.7107208784967103,6ATrsVaZT7XjkCynxM8cTS,0.1393194706994329,4,hiphop
Turn! Turn! Turn! (To Everything There Is a Season),The Byrds,Turn! Turn! Turn!,0.6354166666666666,0.451,0.818,2,0.8071031650157042,1,0.0439,0.135,2.92e-05,0.052,0.755,0.589444786292422,5qBqBdfTEIWJwAS0Jm2F5R,0.16108412098298677,4,folk
Turntable,Dead Horses,My Mother the Moon,0.5520833333333334,0.603,0.575,0,0.7539260690988162,1,0.0285,0.811,0.00183,0.12,0.673,0.4502106309461826,0Dp07EA5ybveKSUE27CuEd,0.1297164461247637,1,folk
Turtles All the Way Down,Sturgill Simpson,Metamodern Sounds in Country Music,0.6145833333333334,0.553,0.314,4,0.7806958202464364,1,0.0396,0.306,0.000578,0.104,0.585,0.43404174752686137,4NE3oWyUQI2b2NjyMyC8Bi,0.12216824196597353,4,folk
Twilight Huntress,Eternal Eclipse,Wings of Apocalypse,0.3125,0.201,0.538,5,0.7438753322058469,0,0.0585,0.192,0.445,0.0959,0.0868,0.4970984995503384,1CzMb6unWvwNLXyjJwMW9X,0.08340926275992439,3,orchestral
Twilight Of The Thunder God,Amon Amarth,Twilight Of The Thunder God,0.625,0.374,0.92,6,0.890964000966417,1,0.0501,1.62e-05,0.026,0.0802,0.278,0.9041226866095518,5u3l2TONYacJgmRPQVaF9y,0.17940831758034026,4,metal
Twilight of the Gods,Twelve Titans Music,Resonance,0.1875,0.45,0.505,8,0.6513409035999034,1,0.0444,0.000616,0.77,0.106,0.0373,0.42614190372509114,6Iyp7eukIOlOlWssVEK8VT,0.10308790170132325,4,orchestral
Two Against Three,Daisy Jones & The Six,AURORA,0.5625,0.632,0.256,7,0.7913264073447692,1,0.0275,0.616,2.29e-05,0.0897,0.325,0.41175273346902064,40SQcnUa05M7AdEFyBtUKs,0.16438090737240077,4,rock
Two Dozen Roses,Shenandoah,Super Hits,0.5416666666666666,0.695,0.502,4,0.7132157525972458,1,0.0279,0.327,0.0,0.097,0.543,0.55418658588536,2s1gKDfyy4wTv5gzZleWUT,0.15565217391304348,4,country
Two Hearts Down,The Black Lillies,100 Miles of Wreckage,0.28125,0.567,0.722,7,0.8355641459289684,0,0.0348,0.265,1.47e-06,0.146,0.631,0.5598570549533772,18i8x1wiccOX6XiHrauIDn,0.1495406427221172,4,folk
Two Not One,Lee Konitz,Lee Konitz with Warne Marsh,0.4375,0.624,0.383,8,0.748224208746074,1,0.0633,0.627,5.44e-06,0.0963,0.674,0.556283428787807,3bYBPyLGsa1unDrVaNzN4y,0.25740453686200376,4,jazz
Two Sevens Clash,Culture,Two Sevens Clash (40th Anniversary Edition),0.4270833333333333,0.774,0.64,9,0.8435854071031651,0,0.1,0.00461,0.0,0.0868,0.665,0.645747148198987,4ueq6n73MAh23KMabKrpI0,0.14201701323251417,4,reggae
Tú y Yo,Heart 2 Heart Relaxing Music,Tú y Yo,0.2916666666666667,0.176,0.118,4,0.6230732060884272,1,0.0392,0.974,0.902,0.0904,0.0601,0.4787949069910541,5sTGtsRTAOiyio3Tdv0V2L,0.07689035916824197,4,orchestral
U Already Know,112,Pleasure & Pain,0.5833333333333334,0.694,0.511,8,0.7777240879439478,1,0.0449,0.274,0.0,0.166,0.931,0.41186159890187907,0ahRDzkKq0KEi7FRoHb0qk,0.1322750472589792,4,R&B
U Don't Have to Call,Usher,8701,0.6458333333333334,0.793,0.568,1,0.8835950712732544,1,0.0459,0.0478,3.57e-05,0.0304,0.806,0.4733516353481327,5PCJldueshnwqQVjS16543,0.19892911153119092,4,R&B
U Mad,VIC MENSA,U Mad,0.5416666666666666,0.723,0.585,1,0.846436337279536,1,0.0471,0.0121,0.0,0.325,0.485,0.6345955412505324,3KiEydhjn7yf58h9jBD5Sa,0.2276625708884688,4,hiphop
U and Dat (feat. T. Pain & Kandi Girl),E-40,My Ghetto Report Card,0.625,0.858,0.484,6,0.8234356124667794,0,0.277,0.0241,1.8e-06,0.123,0.329,0.47329010271216926,7g7M96UGiA7OR79H86gV4m,0.1359045368620038,4,hiphop
U.N.I.T.Y.,Queen Latifah,She's A Queen: A Collection Of Greatest Hits,0.0,0.659,0.738,4,0.9048804058951438,0,0.362,0.00561,0.0,0.319,0.516,0.4439627017560468,6IA63Wf2Onw1kq9ur1ygFi,0.18239508506616256,4,hiphop
UN DIA (ONE DAY) (Feat. Tainy),J Balvin,UN DIA (ONE DAY) (Feat. Tainy),0.7395833333333334,0.571,0.693,6,0.804445518241121,0,0.0545,0.00536,0.0,0.173,0.393,0.7959909121029962,0EhpEsp4L0oRGM0vmeaN5e,0.16381852551984877,4,pop
Umbrella,Rihanna,Good Girl Gone Bad: Reloaded,0.8645833333333334,0.583,0.829,1,0.8921720222275912,1,0.134,0.00864,0.0,0.0426,0.575,0.8237231978037581,49FYlytm3dAAraYgpoJZux,0.20515500945179585,4,pop
Un-thinkable (I'm Ready),Alicia Keys,The Element Of Freedom,0.65625,0.596,0.505,7,0.8127083836675525,1,0.0619,0.732,1.97e-05,0.106,0.335,0.4075211814266104,4JOP8ELK6AaeySe7sKe996,0.17987429111531192,4,R&B
Unbreakable,Of Mice & Men,Defy,0.4791666666666667,0.457,0.948,0,0.8990577434162842,1,0.0555,2.18e-05,0.00225,0.152,0.157,0.6580300089932314,15TC83LO1QAu0BZLRdHw01,0.18012665406427222,4,metal
Unbreakable,Two Steps from Hell,Dragon,0.5104166666666666,0.38,0.879,5,0.8801884513167431,0,0.0545,0.00175,0.868,0.089,0.0724,0.6626733563686277,2LNaHOlGadVUkhiIUwc5Bs,0.1867930056710775,4,orchestral
Under Me Sensi,Barrington Levy,Reggae Anthology: Sweet Reggae Music (1979-84),0.5,0.688,0.653,0,0.8421116211645325,1,0.137,0.0199,0.0,0.199,0.501,0.3584418043262176,2K4opmyBf45LWNP2ucm7Df,0.12623818525519848,4,reggae
Under Me Sleng Teng,Wayne Smith,Under Me Sleng Teng,0.4270833333333333,0.826,0.508,2,0.7928726745590723,1,0.0798,0.148,0.0,0.124,0.91,0.38606522459412124,1YjBJlLZh4wwnfYZCr3jrE,0.1785132325141777,4,reggae
Under Pressure - Remastered 2011,Queen,Greatest Hits II,0.5520833333333334,0.663,0.712,2,0.8277844890070065,1,0.0479,0.524,0.0,0.0804,0.527,0.5369385146968334,2aSFLiDPreOVP6KHiWk4lF,0.167851606805293,4,rock
Under Pressure - Remastered 2011,Queen,Hot Space (Deluxe Remastered Version),0.7083333333333334,0.671,0.711,2,0.8146170572602077,1,0.0478,0.422,0.0,0.104,0.466,0.5386898281819472,11IzgLRXV7Cgek3tEgGgjw,0.17911814744801513,4,rock
Under The Influence,Chris Brown,Indigo (Extended),0.9270833333333334,0.733,0.69,9,0.8697994684706452,0,0.0427,0.0635,1.18e-06,0.105,0.31,0.5537558574336158,5IgjP7X4th6nMNDh4akUHb,0.11879017013232514,4,R&B
Under the Bridge,Red Hot Chili Peppers,Blood Sugar Sex Magik (Deluxe Edition),0.8229166666666666,0.559,0.345,4,0.6773133607151486,1,0.0459,0.0576,0.000105,0.141,0.458,0.40034552941733326,3d9DChrdc6BOeFsbrZ3Is0,0.19411531190926276,4,rock
